Predicted,Actual
17511202.1162,262673.0000
17511202.1162,238177.0000
17511202.1162,467633.0000
17511202.1162,362.0000
8147177.1075,1124.0000
17511202.1162,2166378.0000
17511202.1162,4378791.0000
11006579.8394,189516.0000
17511202.1162,197974.0000
11006579.8394,11017.0000
17511202.1162,1889.0000
10269213.8841,52100.0000
17511202.1162,326709.0000
17511202.1162,135587.0000
11006579.8394,173382.0000
17511202.1162,55.0000
17511202.1162,69585.0000
17511202.1162,25678.0000
17511202.1162,275772.0000
17511202.1162,427983.0000
8147177.1075,4345.0000
17511202.1162,5907963.0000
17511202.1162,634573.0000
17511202.1162,36049.0000
10269213.8841,373.0000
31169991.1064,1754412.0000
17511202.1162,34531.0000
8147177.1075,4534.0000
17511202.1162,166678.0000
17511202.1162,22668.0000
17511202.1162,1265644.0000
17511202.1162,519512.0000
17511202.1162,13360.0000
17511202.1162,26179.0000
17511202.1162,1553578.0000
17511202.1162,254461.0000
17511202.1162,11610790.0000
17511202.1162,9140.0000
17511202.1162,2871488.0000
17511202.1162,224535.0000
17511202.1162,30034.0000
8147177.1075,522184.0000
17511202.1162,450005.0000
17511202.1162,208585.0000
11006579.8394,2553534.0000
17511202.1162,109431.0000
10437546.0380,236568.0000
17511202.1162,524515.0000
17511202.1162,10835892.0000
17511202.1162,4234.0000
17511202.1162,18626.0000
17511202.1162,145.0000
32552283.3115,21589.0000
17511202.1162,319358.0000
14195716.3627,384302.0000
17511202.1162,169627.0000
17511202.1162,2745.0000
17511202.1162,83746.0000
17511202.1162,33878.0000
17511202.1162,3485.0000
17511202.1162,217684.0000
8147177.1075,68291.0000
17511202.1162,18812.0000
17511202.1162,102973.0000
8147177.1075,238259.0000
17511202.1162,9330.0000
9426589.2110,990144.0000
17511202.1162,6775.0000
17511202.1162,334043.0000
37538039.3627,39065.0000
17511202.1162,81370.0000
17511202.1162,141893.0000
17511202.1162,88.0000
17511202.1162,568549.0000
17511202.1162,826.0000
17511202.1162,137801.0000
9150117.0870,49471.0000
3072086.5782,269206.0000
17511202.1162,7611975.0000
10437546.0380,18713476.0000
8147177.1075,218748.0000
17511202.1162,3367.0000
17511202.1162,2980078.0000
17511202.1162,3943667.0000
17511202.1162,10799450.0000
9150117.0870,5898.0000
17511202.1162,1053.0000
10437546.0380,27984.0000
14195716.3627,2442.0000
17511202.1162,7153.0000
17511202.1162,41094041.0000
17511202.1162,928.0000
17511202.1162,1039636.0000
17511202.1162,50738356.0000
17511202.1162,10737707.0000
17511202.1162,2671669.0000
17511202.1162,609740.0000
17511202.1162,62846.0000
17511202.1162,66531.0000
17511202.1162,119735.0000
17511202.1162,464757.0000
42057163.5500,9054.0000
18433285.8790,28621.0000
17511202.1162,1821.0000
17511202.1162,15282.0000
14195716.3627,73444.0000
17511202.1162,319.0000
10269213.8841,18785.0000
17511202.1162,884813.0000
17511202.1162,39709.0000
10437546.0380,238.0000
17511202.1162,19839.0000
17511202.1162,945382.0000
8147177.1075,218434.0000
17511202.1162,1094.0000
17511202.1162,497948.0000
17511202.1162,35295.0000
17511202.1162,52522.0000
17511202.1162,21331.0000
8147177.1075,199.0000
17511202.1162,4530.0000
11006579.8394,35493253.0000
17511202.1162,91.0000
14195716.3627,10623.0000
17511202.1162,1233.0000
17511202.1162,20005.0000
17511202.1162,9738.0000
19248901.8583,2005555.0000
16894210.2016,5843587.0000
17511202.1162,2662962.0000
17511202.1162,10279978.0000
17511202.1162,63529.0000
17511202.1162,276888.0000
17511202.1162,4476365.0000
17511202.1162,34437.0000
17511202.1162,106580.0000
17511202.1162,1919570.0000
18433285.8790,14588058.0000
9150117.0870,680263.0000
17511202.1162,18926026.0000
17511202.1162,7214.0000
10437546.0380,87986.0000
17511202.1162,5487032.0000
17511202.1162,12070.0000
17511202.1162,515244.0000
17511202.1162,3.0000
11006579.8394,13831.0000
17511202.1162,10172.0000
17511202.1162,4387.0000
17511202.1162,395.0000
17511202.1162,5216.0000
17511202.1162,209.0000
10437546.0380,1004541.0000
17511202.1162,1847083.0000
17511202.1162,170443.0000
17511202.1162,219451.0000
8147177.1075,16917.0000
17511202.1162,2583011.0000
17511202.1162,37569.0000
17511202.1162,132332.0000
17511202.1162,48696.0000
14195716.3627,76733.0000
14195716.3627,14835226.0000
11006579.8394,92261.0000
17511202.1162,74330.0000
17511202.1162,7029.0000
8147177.1075,965080.0000
9150117.0870,31841.0000
17511202.1162,175694.0000
17511202.1162,53418.0000
17511202.1162,53557.0000
17511202.1162,1500.0000
8147177.1075,234304.0000
17511202.1162,672875.0000
17511202.1162,880602.0000
13535649.7289,19136792.0000
17511202.1162,55508.0000
17511202.1162,61867317.0000
17511202.1162,20558.0000
17511202.1162,40117.0000
17511202.1162,71119.0000
17511202.1162,26127.0000
17511202.1162,3522.0000
17511202.1162,712736.0000
17511202.1162,7910.0000
3072086.5782,429563.0000
17511202.1162,475904.0000
17511202.1162,2539823.0000
8147177.1075,4457458.0000
17511202.1162,13135161.0000
8147177.1075,11439544.0000
31169991.1064,281562.0000
17511202.1162,70933.0000
17511202.1162,2864326.0000
17511202.1162,555.0000
17511202.1162,261320.0000
17511202.1162,222.0000
17511202.1162,2016.0000
8147177.1075,3618.0000
10269213.8841,774.0000
